,team,primary,secondary,tertiary,quaternary
0,CRD,97233F,FFB612,A5ACAF,000000
1,ATL,A71930,A5ACAF,000000,
2,RAV,241773,9E7C0C,C60C30,000000
3,BUF,00338D,C60C30,,
4,CAR,0085CA,BFC0BF,000000,
5,CIN,FB4F14,000000,,
6,CLE,FB4F14,22150C,A5ACAF,
7,DAL,002244,B0B7BC,ACC0C6,A5ACAF
8,CHI,0B162A,C83803,,
9,DEN,002244,FB4F14,,
10,DET,005A8B,B0B7BC,000000,
11,GNB,203731,FFB612,,
12,HTX,03202F,A71930,,
13,CLT,002C5F,A5ACAF,,
14,JAX,006778,9F792C,D7A22A,000000
15,KAN,E31837,FFB612,000000,
16,RAM,002244,B3995D,,
17,MIA,008E97,F58220,005778,
18,MIN,4F2683,FFC62F,E9BF9B,000000
19,NWE,002244,C60C30,B0B7BC,
20,NOR,9F8958,000000,,
21,NYG,0B2265,A71930,A5ACAF,
22,NYJ,203731,000000,,
23,RAI,A5ACAF,000000,,
24,PHI,004953,A5ACAF,ACC0C6,565A5C
25,PIT,FFB612,C60C30,00539B,A5ACAF
26,SDG,002244,0073CF,FFB612,
27,SFO,AA0000,B3995D,A5ACAF,000000
28,SEA,002244,69BE28,A5ACAF,
29,TAM,D50A0A,34302B,FF7900,B1BABF
30,OTI,002244,4B92DB,C60C30,A5ACAF
31,WAS,773141,FFB612,5A1414,000000
